Applicant_ID,Age,Income,Credit_Score,Loan_Amount,Loan_Type,Employment_Years,Approved
1,55,69820,843,957926,Car,6,1
2,33,171083,689,119986,Car,0,0
3,36,129420,816,503495,Home,0,0
4,43,173399,370,557906,Home,29,1
5,44,160809,341,401768,Personal,13,0
6,22,186875,892,212633,Car,27,0
7,49,129909,590,717051,Business,26,0
8,32,175088,489,848761,Gold,8,1
9,24,174399,405,510477,Car,7,0
10,21,64824,665,962104,Gold,19,0
11,53,157309,484,652088,Business,2,1
12,35,135055,474,595197,Car,26,1
13,32,179600,459,386604,Car,15,1
14,31,170274,379,168042,Home,3,1
15,31,55643,725,328334,Personal,10,1
16,59,108563,399,221519,Home,22,1
17,49,68970,412,653452,Home,20,1
18,58,161427,659,758340,Business,28,0
19,44,185841,585,874905,Business,19,1
20,45,81331,496,692866,Home,27,1
21,50,66179,754,317146,Gold,27,0
22,53,108562,717,473190,Home,9,1
23,34,33308,504,711337,Gold,12,1
24,57,172847,456,247196,Business,21,0
25,39,40420,609,476182,Car,21,1
26,40,82178,876,764900,Home,1,1
27,39,144662,803,886887,Business,0,1
28,25,46795,848,225917,Gold,8,1
29,43,88594,590,248866,Car,28,1
30,38,127916,329,256728,Education,8,0
31,23,111475,377,417946,Personal,0,1
32,31,113506,653,254903,Home,22,1
33,44,139750,786,88115,Personal,2,0
34,21,79218,841,787424,Business,13,1
35,33,123436,330,136497,Business,9,0
36,26,25108,886,219107,Gold,14,1
37,35,196647,894,878544,Personal,8,1
38,22,35925,619,879116,Education,9,0
39,25,89653,654,692112,Business,15,1
40,33,143310,476,320263,Gold,28,1
41,31,59027,329,278441,Gold,28,0
42,38,20204,658,278149,Business,20,1
43,56,155163,384,658661,Business,20,0
44,32,27632,450,199792,Car,1,0
45,25,186944,602,405463,Business,16,0
46,45,72923,508,750928,Personal,3,1
47,21,96558,451,948182,Education,20,0
48,56,166431,719,791028,Home,15,1
49,26,136601,540,416864,Car,11,0
50,46,27184,576,150104,Education,18,0
51,53,123430,318,112454,Personal,2,1
52,39,193906,703,327921,Personal,25,1
53,49,77416,455,231715,Education,26,0
54,43,184457,520,304000,Home,22,1
55,49,63095,536,296668,Business,16,0
56,25,184185,450,459719,Education,11,1
57,49,182848,823,722607,Gold,15,0
58,51,75691,448,753305,Gold,27,1
59,22,81042,636,683167,Car,26,1
60,36,128230,381,284585,Personal,19,0
61,56,159115,307,523802,Business,12,1
62,47,186651,733,560473,Gold,3,1
63,55,87845,685,589252,Personal,16,1
64,56,62111,702,788596,Car,14,0
65,44,86428,575,887181,Car,13,0
66,45,149705,687,296017,Home,12,0
67,34,137907,502,910526,Business,18,0
68,35,193384,309,508986,Personal,27,0
69,35,194845,868,223020,Education,10,0
70,31,53638,500,80649,Personal,28,0
71,45,108576,772,215317,Home,6,1
72,57,156477,563,443341,Personal,27,0
73,55,101950,519,629085,Personal,17,0
74,34,183133,329,573426,Car,26,1
75,45,113329,813,368462,Personal,8,0
76,30,31151,774,396434,Home,24,1
77,28,197296,856,361442,Personal,14,1
78,36,182686,536,656003,Home,25,1
79,56,55854,425,384559,Home,18,0
80,26,84145,328,867713,Education,6,1
81,41,36680,668,373319,Education,12,1
82,34,144354,643,55965,Education,24,0
83,36,79693,603,368383,Business,22,0
84,51,130415,826,611660,Gold,17,1
85,37,111435,469,792566,Gold,21,1
86,53,85046,701,923676,Car,0,1
87,56,175381,820,389689,Personal,24,0
88,32,102003,496,749367,Gold,10,1
89,27,28791,436,99308,Gold,16,1
90,45,187842,364,382357,Gold,27,0
91,37,116530,511,432192,Business,1,1
92,28,179887,442,655315,Gold,20,1
93,32,45967,341,547393,Education,14,0
94,57,35010,751,884603,Business,25,1
95,47,84944,810,789411,Personal,16,1
96,42,150946,584,597931,Education,9,0
97,25,120666,752,710982,Personal,16,1
98,25,74529,360,596012,Personal,3,1
99,54,39986,560,573215,Car,19,1
100,42,95155,442,322773,Education,23,1
101,57,37083,369,609778,Education,25,1
102,58,136091,621,73996,Business,0,1
103,36,109348,382,422196,Business,0,1
104,25,23030,696,549864,Business,14,1
105,44,126314,393,564800,Personal,9,1
106,57,27575,308,540084,Home,18,1
107,55,100862,739,522863,Personal,13,1
108,22,74490,352,195590,Education,21,1
109,47,156991,691,809812,Business,20,0
110,41,64470,838,660329,Gold,0,0
111,43,104439,318,942621,Personal,21,0
112,51,61172,432,328980,Business,29,1
113,57,88723,698,901066,Gold,1,1
114,25,163779,813,118789,Car,14,1
115,39,49193,602,599439,Business,1,1
116,51,74108,567,154578,Home,8,0
117,57,148304,449,807450,Personal,26,1
118,47,142810,760,538563,Home,10,0
119,36,27041,381,696324,Education,4,1
120,22,87289,686,889542,Car,15,1
121,43,91085,333,551113,Car,29,0
122,43,55721,355,967184,Education,16,0
123,42,175652,596,652387,Gold,5,0
124,24,55629,620,635761,Car,17,1
125,52,169601,366,131968,Gold,10,1
126,30,176073,503,524679,Business,2,0
127,35,67293,898,63614,Car,9,1
128,34,110765,448,260145,Gold,0,0
129,31,143139,820,137311,Education,25,0
130,25,138907,730,950492,Car,21,0
131,56,147143,573,439065,Personal,26,1
132,25,68298,575,372558,Business,1,0
133,39,36224,445,669001,Home,6,1
134,42,58149,417,966807,Gold,24,0
135,51,38959,431,257311,Personal,21,1
136,30,104638,365,739779,Education,1,1
137,35,174362,524,155288,Gold,13,1
138,58,28310,421,794662,Car,10,1
139,57,166006,825,240938,Home,2,1
140,43,73591,620,522796,Personal,23,0
141,54,132919,386,377911,Gold,2,0
142,26,29883,752,175504,Business,17,1
143,38,105223,352,894286,Gold,5,0
144,33,183955,551,346382,Business,10,1
145,53,198726,690,960163,Gold,18,1
146,42,111774,638,865967,Education,22,0
147,51,22547,764,801092,Home,25,1
148,57,25399,783,198700,Home,8,1
149,35,95934,833,764142,Education,8,1
150,26,86722,885,702478,Gold,19,0
151,48,61085,687,711423,Gold,7,0
152,53,92816,402,475552,Business,23,0
153,36,105814,409,479659,Personal,7,1
154,42,51183,826,389880,Personal,25,0
155,36,156343,564,977991,Personal,16,1
156,42,107322,388,564342,Home,8,0
157,32,111119,456,467993,Education,16,1
158,40,48350,787,598923,Personal,17,1
159,23,122279,516,213374,Gold,27,0
160,58,133562,629,296958,Car,27,0
161,41,29790,534,562540,Education,4,1
162,31,22408,419,626663,Home,6,0
163,42,120191,893,240864,Car,0,0
164,49,64335,394,154383,Business,24,1
165,27,135623,369,144241,Business,20,1
166,40,171040,572,521944,Business,22,1
167,50,101502,887,809162,Gold,9,1
168,48,164824,841,649410,Education,23,1
169,29,146001,409,423229,Education,27,1
170,58,51815,585,231139,Car,21,1
171,39,143837,717,977522,Home,4,1
172,59,152448,708,579868,Car,15,1
173,46,151699,407,500543,Education,7,0
174,46,176042,870,339094,Car,28,0
175,38,118411,699,844336,Education,24,0
176,32,54711,497,755906,Business,19,1
177,27,39826,444,149864,Car,22,0
178,23,74362,764,383566,Business,6,1
179,34,145684,579,704968,Education,17,0
180,53,144871,402,668437,Business,28,0
181,44,127574,529,727102,Car,14,0
182,46,93963,652,602994,Business,1,1
183,41,157596,329,876026,Personal,20,0
184,38,59104,408,694861,Personal,21,0
185,25,63593,837,356700,Education,26,0
186,37,191970,491,307154,Education,2,1
187,27,170261,330,917239,Car,26,1
188,58,192291,730,263165,Gold,13,0
189,26,109043,414,50316,Car,19,0
190,30,159926,688,85027,Personal,23,1
191,54,53152,344,54968,Car,15,1
192,53,98948,599,465249,Education,12,0
193,53,114316,500,461391,Car,22,1
194,35,66819,806,838969,Car,20,1
195,43,152124,522,363686,Gold,11,1
196,49,183106,382,784518,Personal,19,1
197,50,84187,833,859492,Home,8,1
198,58,108946,748,624853,Gold,7,0
199,37,111459,795,731198,Personal,10,0
200,39,68286,440,596109,Business,2,0
201,56,140615,706,970006,Business,27,1
202,49,177680,548,416334,Education,15,0
203,23,197524,307,597419,Business,3,0
204,41,61481,403,583672,Business,15,1
205,38,116107,706,801264,Business,24,1
206,39,33885,864,862377,Education,28,1
207,30,84020,523,556237,Personal,17,1
208,47,163514,474,780835,Education,17,1
209,45,137755,833,919686,Business,9,1
210,57,136219,899,666628,Home,6,1
211,33,156313,398,483740,Gold,12,0
212,35,105181,641,526160,Home,1,1
213,51,165478,359,725505,Business,18,1
214,24,60079,622,985294,Personal,14,0
215,56,139963,652,587253,Home,4,1
216,23,88364,526,443570,Personal,21,0
217,30,45505,699,109265,Business,13,1
218,37,169842,385,660862,Home,23,1
219,26,114979,325,353630,Car,22,0
220,40,163076,698,929800,Personal,24,0
221,51,125135,849,359294,Home,21,1
222,56,188559,510,731169,Gold,26,1
223,22,142095,357,870962,Education,11,1
224,36,167494,360,957081,Home,26,1
225,34,108409,743,567609,Business,16,1
226,28,165563,787,315933,Car,26,0
227,25,124589,831,89365,Education,11,0
228,56,60615,629,755340,Personal,17,1
229,56,157601,540,777088,Gold,29,1
230,41,130224,431,846054,Business,1,1
231,50,28778,882,413550,Car,24,1
232,56,94320,879,201868,Gold,17,0
233,55,87143,305,450154,Personal,0,1
234,56,143769,594,753030,Personal,3,0
235,42,95544,565,433363,Business,29,1
236,49,100667,848,639240,Car,19,1
237,28,45298,819,536129,Gold,7,1
238,35,175574,431,824449,Gold,0,1
239,30,144194,830,868025,Personal,24,1
240,43,171530,416,101379,Gold,18,1
241,47,196260,457,726092,Personal,1,1
242,21,60629,375,772990,Gold,24,1
243,39,186848,896,542091,Personal,24,1
244,52,25871,504,468831,Car,15,1
245,52,62794,824,721049,Gold,9,1
246,46,163911,706,88905,Home,1,1
247,21,198572,331,528589,Home,26,1
248,24,99459,831,229978,Car,14,1
249,23,156589,558,713008,Home,0,1
250,39,86324,413,958429,Personal,12,1
251,47,146291,339,389387,Business,13,1
252,53,112580,689,416476,Home,2,0
253,25,127272,623,654541,Gold,7,1
254,47,166457,807,850978,Car,3,1
255,49,35187,330,829805,Home,19,1
256,43,69176,597,209998,Home,6,1
257,54,187463,502,332022,Car,1,1
258,49,160742,885,641330,Personal,29,1
259,44,51002,315,423724,Personal,12,1
260,21,168119,860,908676,Personal,17,1
261,55,75219,616,919225,Business,4,0
262,44,84629,351,437025,Home,24,1
263,54,116302,420,196623,Business,26,0
264,27,25079,660,366231,Car,19,1
265,48,124101,554,803070,Personal,16,1
266,49,112200,774,557268,Business,15,0
267,43,66296,507,283032,Gold,7,0
268,29,45385,351,854580,Car,19,0
269,52,171105,521,243549,Personal,27,0
270,41,105176,772,586978,Gold,11,1
271,24,188536,760,995025,Car,10,1
272,42,94800,759,247088,Education,19,1
273,39,47133,418,464404,Business,9,0
274,43,111432,755,926321,Education,0,1
275,52,61120,654,672059,Gold,16,1
276,58,134172,419,533163,Business,4,1
277,24,140035,594,584738,Car,7,0
278,38,61089,735,93992,Car,21,0
279,30,35345,376,411309,Education,9,1
280,57,177499,339,447238,Gold,21,0
281,38,194149,706,199179,Home,19,1
282,59,32261,380,334351,Education,13,1
283,29,48991,549,269543,Gold,23,1
284,57,161708,746,238658,Education,23,1
285,35,190977,414,121661,Education,8,1
286,47,71185,625,860849,Education,15,1
287,51,124110,600,923666,Gold,19,1
288,46,169480,302,186447,Home,2,0
289,52,41978,499,842106,Business,29,0
290,48,98107,459,403006,Business,2,0
291,47,119933,598,637426,Personal,17,0
292,32,96820,371,891051,Gold,0,0
293,34,179455,686,525710,Education,12,0
294,32,126092,310,914386,Education,1,0
295,26,111028,332,680536,Car,21,0
296,25,49641,640,160161,Gold,19,1
297,37,71361,332,396605,Business,7,1
298,54,190088,457,730300,Business,19,1
299,41,103305,656,422065,Personal,18,1
300,34,132797,329,789613,Car,1,1
301,46,193522,433,805178,Business,12,1
302,45,47826,689,632676,Gold,3,1
303,30,42228,503,411248,Gold,20,1
304,39,170896,498,288108,Home,4,0
305,31,161663,642,231437,Car,1,1
306,38,179637,670,822716,Gold,10,1
307,47,180144,759,210887,Business,13,1
308,36,100674,701,148281,Car,3,1
309,57,195030,614,870060,Car,21,1
310,40,107605,315,626719,Gold,26,0
311,39,42440,498,680265,Education,4,1
312,25,198689,814,299761,Personal,19,1
313,40,137307,421,437714,Car,24,1
314,48,29968,426,85885,Personal,2,1
315,36,124902,515,830474,Business,27,0
316,27,95415,793,171481,Gold,16,1
317,49,160010,458,242280,Education,5,1
318,35,122761,811,758287,Home,13,1
319,55,30321,698,97511,Personal,12,0
320,23,85061,314,665157,Car,29,0
321,44,64008,637,565918,Home,10,1
322,46,30860,752,682104,Education,8,0
323,43,164989,380,77775,Home,0,1
324,36,80626,544,340904,Home,6,1
325,59,133339,728,155661,Gold,14,0
326,36,103592,833,851390,Education,29,0
327,42,170688,365,473768,Gold,27,1
328,21,193120,680,294139,Car,5,1
329,48,139966,380,426389,Personal,22,0
330,24,165905,483,83993,Personal,12,1
331,51,172557,654,979778,Home,17,1
332,56,101356,666,352092,Car,17,0
333,36,78801,345,170351,Personal,14,0
334,35,129851,767,546769,Education,24,0
335,57,125525,474,539018,Personal,17,1
336,44,46202,561,603303,Business,16,0
337,22,137034,618,398948,Gold,22,1
338,54,75468,847,806844,Business,15,0
339,32,199676,837,774476,Business,24,1
340,56,51887,788,255083,Business,27,1
341,21,62817,418,553091,Gold,21,1
342,59,28295,631,477373,Education,9,1
343,29,101009,728,166512,Home,18,0
344,52,43853,633,768590,Home,11,0
345,49,48390,826,707661,Home,5,0
346,57,118724,765,129898,Car,19,0
347,26,121734,369,750497,Business,15,1
348,48,141610,624,477064,Business,26,1
349,57,170597,449,979894,Business,6,0
350,35,156761,399,395677,Home,17,1
351,58,137580,672,104506,Personal,20,1
352,41,106282,599,242844,Home,5,1
353,31,136830,560,814625,Business,3,1
354,21,32884,456,371794,Car,0,0
355,48,29440,361,975326,Personal,25,0
356,29,50646,797,585400,Education,24,1
357,36,75925,864,837346,Personal,18,1
358,44,113867,689,338773,Education,2,0
359,44,158671,552,879866,Home,2,1
360,51,176196,579,852133,Gold,20,0
361,21,65222,582,174327,Gold,11,1
362,42,116887,413,965073,Gold,25,1
363,29,86484,765,869504,Home,6,0
364,52,140723,324,951259,Car,0,1
365,57,158582,445,134968,Business,11,1
366,37,57427,319,370204,Personal,28,0
367,22,170179,308,443954,Personal,3,1
368,48,29258,779,512787,Car,1,0
369,21,171644,899,713512,Car,24,0
370,58,60235,556,357874,Personal,10,1
371,42,74812,670,710061,Business,22,1
372,34,161651,525,792024,Home,29,0
373,22,198724,859,808665,Education,25,1
374,49,94537,849,420567,Car,14,0
375,41,55899,691,759886,Education,9,1
376,46,31679,515,855228,Education,3,1
377,22,195827,776,339114,Gold,11,1
378,24,197075,789,93904,Education,1,1
379,47,181374,796,832585,Car,14,1
380,50,71336,723,651829,Education,17,1
381,39,65355,549,222873,Personal,24,1
382,33,124653,360,605902,Business,13,1
383,52,199694,758,53911,Car,21,1
384,44,95091,519,534422,Education,2,0
385,51,159759,877,586968,Business,5,0
386,54,143009,774,672329,Gold,6,1
387,30,88293,744,432027,Personal,8,1
388,49,71648,795,364549,Home,15,0
389,48,135961,802,826836,Car,11,1
390,34,68764,779,812016,Home,2,1
391,25,30519,812,905944,Home,14,1
392,40,20532,757,367923,Home,14,1
393,58,175547,381,334151,Car,13,1
394,57,130571,701,818787,Business,26,0
395,33,102363,538,283496,Car,2,1
396,46,191938,891,107723,Business,4,0
397,49,64149,500,339182,Gold,29,1
398,38,90088,322,493044,Personal,0,0
399,22,82766,367,599260,Education,22,1
400,38,171032,541,325623,Personal,16,1
401,24,28315,439,88466,Car,1,0
402,39,39532,720,778917,Education,22,1
403,59,143002,659,190126,Business,7,1
404,42,42462,493,50674,Car,6,1
405,59,49155,642,922544,Education,17,1
406,43,28074,827,236133,Car,6,1
407,22,164070,862,264920,Personal,0,1
408,29,149048,712,794850,Gold,11,1
409,33,113644,519,110092,Personal,14,1
410,57,58801,684,376997,Gold,17,1
411,50,136752,791,780088,Home,1,1
412,29,99624,552,969633,Education,1,1
413,56,33849,348,139697,Car,12,0
414,45,138893,622,52564,Gold,21,1
415,56,158644,301,939675,Gold,20,1
416,57,79052,465,607464,Business,15,1
417,22,29328,715,390343,Home,1,0
418,35,185424,692,604952,Home,6,1
419,27,152499,874,51910,Car,0,1
420,30,196082,487,494687,Business,15,1
421,40,99616,355,610712,Home,27,0
422,46,129170,629,299483,Personal,25,0
423,46,36894,394,930150,Car,17,0
424,40,59770,721,753595,Gold,16,0
425,35,126969,767,884511,Personal,27,1
426,51,41255,545,204550,Car,19,1
427,35,105834,376,290296,Home,11,0
428,37,196685,603,920269,Personal,14,0
429,31,139399,400,56473,Business,1,1
430,29,25679,571,213938,Personal,24,1
431,37,96014,383,792233,Home,28,0
432,37,187902,714,849570,Home,23,1
433,47,75264,566,849283,Gold,18,0
434,31,56000,485,164401,Business,0,1
435,33,58877,649,654180,Gold,3,1
436,26,94374,482,421287,Business,1,1
437,44,169380,310,695141,Car,0,0
438,25,150096,640,747014,Business,1,0
439,52,88423,351,958123,Business,2,0
440,50,56608,679,896529,Business,2,0
441,44,122810,763,107685,Gold,17,0
442,57,160648,450,76901,Personal,11,0
443,54,102905,833,606601,Car,6,1
444,51,152499,739,566924,Gold,2,1
445,40,76291,864,529971,Education,12,0
446,43,145997,695,586408,Home,23,0
447,36,188000,428,154927,Personal,13,1
448,36,25397,833,505074,Business,11,1
449,33,166049,636,895617,Car,17,0
450,44,195331,680,240619,Car,20,0
451,50,42043,394,183250,Education,4,0
452,55,77918,783,932069,Personal,20,0
453,39,190912,354,468762,Car,16,1
454,58,84732,330,511501,Education,17,1
455,46,162460,434,740228,Business,28,0
456,37,94809,526,373723,Gold,22,0
457,57,75541,439,506498,Business,14,1
458,48,193788,350,716269,Car,20,1
459,49,22913,534,258831,Gold,6,1
460,56,166473,646,962054,Home,3,1
461,56,134983,570,216954,Car,5,1
462,41,68714,743,899924,Car,25,1
463,40,42442,493,369396,Education,17,0
464,59,54379,418,779085,Gold,23,0
465,32,90763,793,181429,Gold,14,1
466,26,84928,521,320875,Car,28,1
467,32,65653,528,570897,Education,7,0
468,42,167827,534,568746,Education,22,0
469,21,114900,788,754037,Home,10,1
470,49,160291,529,438433,Car,15,1
471,35,22490,536,113060,Gold,1,1
472,29,159937,842,721299,Gold,18,1
473,22,112127,373,118742,Personal,22,1
474,38,70981,517,335984,Gold,3,1
475,38,81430,431,431722,Gold,17,0
476,57,154009,713,643878,Education,6,1
477,58,47275,584,799327,Car,8,1
478,35,184237,552,175461,Car,12,1
479,21,155728,303,667193,Personal,2,1
480,59,20046,348,270120,Personal,29,1
481,56,170881,358,723909,Home,13,1
482,46,67016,440,750342,Education,9,1
483,48,154530,614,683853,Education,5,0
484,44,73046,416,82440,Home,20,0
485,36,120301,667,591351,Business,17,0
486,55,114374,336,258607,Personal,8,0
487,52,20127,397,347406,Home,14,1
488,22,152305,480,353685,Car,17,1
489,37,172722,677,421568,Education,26,1
490,28,163890,734,422463,Home,13,1
491,29,138526,773,801842,Education,29,0
492,41,168715,675,952175,Car,4,1
493,36,106043,678,880605,Home,20,0
494,39,191768,784,56652,Gold,12,1
495,26,26963,342,562797,Personal,0,0
496,39,129972,663,987731,Car,18,1
497,55,170523,583,845296,Personal,27,0
498,24,78443,536,200602,Personal,4,1
499,44,31808,762,318748,Personal,7,0
500,35,154566,577,168049,Business,15,0
